rating,date,review,emoji_count,review_len,review_clean,tokens,year,month,year_month,quarter,weekday,weekday_name,is_weekend,clean_len,word_count,rating_group,mentions_wait,tfidf_가격,tfidf_가고,tfidf_가면,tfidf_가성비,tfidf_갔는데,tfidf_그래,tfidf_금방,tfidf_내부,tfidf_다들,tfidf_다른,tfidf_대기,tfidf_대기줄,tfidf_대전,tfidf_딸기,tfidf_딸기시루,tfidf_많고,tfidf_많아,tfidf_많아서,tfidf_많은,tfidf_많음,tfidf_많지,tfidf_말이,tfidf_맛도,tfidf_맛은,tfidf_맛있,tfidf_맛있고,tfidf_맛있네요,tfidf_맛있다,tfidf_맛있어요,tfidf_맛있었다,tfidf_맛있음,tfidf_망고시루,tfidf_매장,tfidf_먹어봤는데,tfidf_먹을,tfidf_명란,tfidf_명란바게트,tfidf_무조건,tfidf_밖에,tfidf_방문,tfidf_별로,tfidf_본점,tfidf_부추빵,tfidf_빨리,tfidf_빵도,tfidf_빵들,tfidf_빵은,tfidf_빵을,tfidf_빵이,tfidf_빵집,tfidf_사람,tfidf_사람들,tfidf_사서,tfidf_샀는데,tfidf_샌드위치,tfidf_생각,tfidf_성심당,tfidf_소금빵,tfidf_솔직히,tfidf_싸고,tfidf_없고,tfidf_없어서,tfidf_오전,tfidf_웨이팅,tfidf_유명한,tfidf_이렇게,tfidf_이유,tfidf_이정,tfidf_인기,tfidf_임산부,tfidf_입장,tfidf_있습니다,tfidf_있어서,tfidf_있음,tfidf_작은메아리,tfidf_저렴,tfidf_정신,tfidf_종류,tfidf_좋고,tfidf_좋아요,tfidf_좋은,tfidf_주말,tfidf_주차,tfidf_줄은,tfidf_줄이,tfidf_직원분들,tfidf_처음,tfidf_최고,tfidf_최애,tfidf_케익,tfidf_토요일,tfidf_튀김소보로,tfidf_튀소,tfidf_튀소구마,tfidf_특히,tfidf_평일,tfidf_하나,tfidf_하지,tfidf_했는데,tfidf_했지
3.0,2024-08-13,"가성비 좋으나 한시간 기다려서 먹을 맛은 아닌 듯.
기다리는 계단 참에 바퀴벌레 나와서 잡음",0,51,가성비 좋으나 한시간 기다려서 먹을 맛은 아닌 듯 기다리는 계단 참에 바퀴벌레 나와서 잡음,가성비 좋으나 한시간 기다려서 먹을 맛은 아닌 기다리 계단 참에 바퀴벌레 나와서 잡음,2024,8,2024-08,3,1,화,0,50,13,중립,1,0.0,0.0,0.0,0.4533663413826354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6038466323680693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6556128469447998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2024-08-15,"사람은 진짜 많지만 놀이기구 줄 기다린다고 생각하면 생각보다 금방 들어가요!!
웨이팅 시 사용할 우산, 부채, 가게 앞 에어컨 등 웨이팅 고객을 ...",0,84,사람은 진짜 많지만 놀이기구 줄 기다린다고 생각하면 생각보다 금방 들어가요 웨이팅 시 사용할 우산 부채 가게 앞 에어컨 등 웨이팅 고객을,사람 많지 놀이기구 기다린다고 생각하면 생각 금방 들어가요 웨이팅 사용할 우산 부채 가게 에어컨 웨이팅 고객,2024,8,2024-08,3,3,목,0,76,16,긍정,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4085746384621521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4512371630375736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557551257707585,0.0,0.0,0.0,0.0,0.3960000864979283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6381418609015871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2024-08-17,"진짜 사람이 정신옶게 많음 한국의 돈키호테 수준
근데 맛있어서 또 갈거임
성심당 갔으니 대전도 들려줘야지!",0,59,진짜 사람이 정신옶게 많음 한국의 돈키호테 수준 근데 맛있어서 또 갈거임 성심당 갔으니 대전도 들려줘야지,사람 정신옶게 많음 한국 돈키호테 수준 맛있어서 갈거임 성심당 갔으니 대전 들려줘야지,2024,8,2024-08,3,5,토,1,58,12,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078884948384809,0.0,0.0,0.0,0.0,0.0,0.0,0.7193032502659961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172619124876363,0.0,0.0,0.0,0.0,0.0,0.37699112233888527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2024-08-17,"일요일 8시 도착해서 8시 반에 들어갔는데 나오니 줄이 두 배 되어있어서.. 기다리는 거 안좋아하시면 무조건 오픈런하셔야 합니다.

튀소 ...",0,80,일요일 8시 도착해서 8시 반에 들어갔는데 나오니 줄이 두 배 되어있어서 기다리는 거 안좋아하시면 무조건 오픈런하셔야 합니다 튀소,일요일 8시 도착해서 8시 반에 들어갔는데 나오니 줄이 되어있어서 기다리 안좋아하시면 무조건 오픈런하셔야 튀소,2024,8,2024-08,3,5,토,1,72,14,긍정,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652962261431035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5160934759402159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5543354663367793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2024-08-19,대전가면 꼭 들리는 성심당~~~,0,17,대전가면 꼭 들리는 성심당,대전가면 들리 성심당,2024,8,2024-08,3,0,월,0,14,3,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2024-08-22,"부추빵, 야키소바빵 미쳤습니다",0,16,부추빵 야키소바빵 미쳤습니다,부추빵 야키소바빵 미쳤습니다,2024,8,2024-08,3,3,목,0,15,3,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2024-08-26,월요일 오전도 사람 많아요!!,0,16,월요일 오전도 사람 많아요,월요일 오전 사람 많아요,2024,8,2024-08,3,0,월,0,14,4,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5678616598694318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8231240096427354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2024-08-26,"오래도록 가고 싶어도 못가본 성심당을 드디어 방문!!
설명이 필요치 않네요",0,41,오래도록 가고 싶어도 못가본 성심당을 드디어 방문 설명이 필요치 않네요,오래도록 가고 싶어 못가본 성심당 드디어 방문 설명 필요치 않네요,2024,8,2024-08,3,0,월,0,39,10,긍정,0,0.0,0.6832590621865781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64088723348938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34988656431798965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2024-08-27,줄에 한번 놀라고 빵 맛에 한 번 더 놀란다,0,24,줄에 한번 놀라고 빵 맛에 한 번 더 놀란다,줄에 한번 놀라고 맛에 놀란다,2024,8,2024-08,3,1,화,0,24,5,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2024-08-27,"대전하면 성심당!
주차할 곳은 마땅히 없어서 주변 공영주차장에 주차했음. 주변 주차장 다 주차비 저렴해서 좋음
빵 종류 엄청많고 가격도 정말 저렴해서
먹고...",0,89,대전하면 성심당 주차할 곳은 마땅히 없어서 주변 공영주차장에 주차했음 주변 주차장 다 주차비 저렴해서 좋음 빵 종류 엄청많고 가격도 정말 저렴해서 먹고,대전하면 성심당 주차할 곳은 마땅히 없어서 주변 공영주차장 주차했음 주변 주차장 주차비 저렴해서 좋음 종류 엄청많고 가격 저렴해서 먹고,2024,8,2024-08,3,1,화,0,84,19,긍정,0,0.40243658971972335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340964632707158,0.0,0.0,0.0,0.0,0.6245449310103095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759614046504848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2024-08-28,"대전 여행의 목적..
8월초 한여름에 갔는데도 길바닥에서 40분~1시간정도 웨이팅하고 들어갔어요 그래도 우산빌려줘서 그나마 다행 빵은 말모 너무맛있음",0,83,대전 여행의 목적 8월초 한여름에 갔는데도 길바닥에서 40분 1시간정도 웨이팅하고 들어갔어요 그래도 우산빌려줘서 그나마 다행 빵은 말모 너무맛있음,대전 여행 목적 8월초 한여름 갔는데 길바닥 40분 1시간정 웨이팅 들어갔어요 그래 우산빌려줘서 그나마 다행 빵은 말모 너무맛있음,2024,8,2024-08,3,2,수,0,81,18,긍정,1,0.0,0.0,0.0,0.0,0.5100051944649591,0.5368858713275036,0.0,0.0,0.0,0.0,0.0,0.0,0.31713045660308453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43274484254748063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40473255061946994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2024-08-30,부추빵이 진짜 맛있네요. 튀김소보로도 정말 맛있었고 또 가고싶은 곳입니다. 가격도 저렴하고 유명한 이유가 있네요,0,62,부추빵이 진짜 맛있네요 튀김소보로도 정말 맛있었고 또 가고싶은 곳입니다 가격도 저렴하고 유명한 이유가 있네요,부추빵 맛있네요 튀김소보로 맛있었고 가고싶 곳입니다 가격 저렴 유명한 이유 있네요,2024,8,2024-08,3,4,금,0,60,11,긍정,0,0.26249183595239334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243347247951037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3705473040877277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4073634201349123,0.0,0.4243347247951037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3611406284636082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3705473040877277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2024-08-30,"튀소구마, 튀김 소보로 사러 대전왔는데 빵 맛있네요~~ 
맛있는 빵들 가득 사고 갑니다!!",0,50,튀소구마 튀김 소보로 사러 대전왔는데 빵 맛있네요 맛있는 빵들 가득 사고 갑니다,튀소구마 튀김 소보 사러 대전왔는데 맛있네요 맛있 빵들 가득 사고 갑니다,2024,8,2024-08,3,4,금,0,44,11,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49467431963455616,0.0,0.5247626740490274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45226716589192867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5247626740490274,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2024-08-31,제 최애 빵집입니다 🙂 처음에는 튀소 먹으러 갔었는데 다른 빵도 다 맛있고 저렴하고 심지어 좋은 재료를 써서 안 들릴 수가 없는 곳이이요. 대전 출신도 아닌데 성심당 때...,1,97,제 최애 빵집입니다 처음에는 튀소 먹으러 갔었는데 다른 빵도 다 맛있고 저렴하고 심지어 좋은 재료를 써서 안 들릴 수가 없는 곳이이요 대전 출신도 아닌데 성심당 때,최애 빵집입니다 처음 튀소 먹으러 갔었는데 다른 빵도 맛있고 저렴 심지어 좋은 재료 써서 들릴 수가 곳이이요 대전 출신 아닌데 성심당,2024,8,2024-08,3,5,토,1,91,21,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32383035346370614,0.0,0.0,0.21306634872701458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934661691462749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3022866218378119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19692666735072525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31978140562737584,0.0,0.0,0.0,0.0,0.3607105842566378,0.0,0.0,0.0,0.0,0.0,0.3845587220985687,0.0,0.3945585266112979,0.0,0.0,0.0,0.31228642635054116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2024-09-01,"성심당에서 빵을 사서 다른 곳에서 먹어 불편하지만 또다른 즐거움이 있는 카페라 좋네요.
빵은 전반적으로 조금색...",0,64,성심당에서 빵을 사서 다른 곳에서 먹어 불편하지만 또다른 즐거움이 있는 카페라 좋네요 빵은 전반적으로 조금색,성심당 빵을 사서 다른 먹어 불편하지 또다른 즐거움 카페라 좋네요 빵은 전반적 조금색,2024,9,2024-09,3,6,일,1,60,13,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4706596443090681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42256957021139463,0.43490452013462655,0.0,0.0,0.0,0.0,0.5734569777282983,0.0,0.0,0.0,0.286216020885301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2024-09-02,평일에 방문했는데도 사람이 정말 많았습니다. 매장이 정말 혼잡해서 빨리 고르고 나와야합니다. 진열대 앞에서 애기들이 기침하고 있는데 제제하는 직원이 없어 다소 위생적이진 않습니다.. 직원들...,0,108,평일에 방문했는데도 사람이 정말 많았습니다 매장이 정말 혼잡해서 빨리 고르고 나와야합니다 진열대 앞에서 애기들이 기침하고 있는데 제제하는 직원이 없어 다소 위생적이진 않습니다 직원들,평일 방문했는데 사람 많았습니다 매장 혼잡해서 빨리 고르고 나와야합니다 진열대 애기들 기침 있는데 제제하 직원 없어 다소 위생적이진 않습니다 직원들,2024,9,2024-09,3,0,월,0,101,20,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712438460677853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712438460677853,0.0,0.0,0.0,0.0,0.0,0.0,0.35758103402292296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468504792682493,0.0,0.0,0.0,0.0
4.0,2024-09-03,"튀김소보로, 보문산 메아리 다 필요 없고 무조건 판타롱부추빵. 🤤",1,36,튀김소보로 보문산 메아리 다 필요 없고 무조건 판타롱부추빵,튀김소보로 보문산 메아리 필요 없고 무조건 판타롱부추빵,2024,9,2024-09,3,1,화,0,32,7,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5883842773836387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6151134187267758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5248232314122455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2024-09-04,"월요일이라서 줄은 안 섰으나, 가게 안쪽은 정말 사람이 많고 정신 없더라고요.. 빵 종류가 정말 많고 가격이 다른 프렌차이즈 빵집들에 비해 저렴합니다 18개 구매했는데 6만 얼마 나왔고 개인적으로 샌드위치가 맛있다고 해서 세 개나...",0,131,월요일이라서 줄은 안 섰으나 가게 안쪽은 정말 사람이 많고 정신 없더라고요 빵 종류가 정말 많고 가격이 다른 프렌차이즈 빵집들에 비해 저렴합니다 18개 구매했는데 6만 얼마 나왔고 개인적으로 샌드위치가 맛있다고 해서 세 개나,월요일이라서 줄은 섰으나 가게 안쪽 사람 많고 정신 없더라고요 종류 많고 가격 다른 프렌차이즈 빵집들 비해 저렴합니다 18개 구매했는데 6만 얼마 나왔고 개인적 샌드위치 맛있다고 개나,2024,9,2024-09,3,2,수,0,125,26,긍정,0,0.2156830269668395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004975016716829,0.0,0.0,0.0,0.0,0.0,0.6009950033433658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20225788617964727,0.0,0.0,0.0,0.32311157976962335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36612951887242867,0.3086824169184163,0.0,0.0,0.0,0.0,0.0,0.35685022728922894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2024-09-06,"매년 가도 맛 있 다
저렴한 가격에, 어느날 불현듯 생각나는 튀소
백년 천년 자리 지켜 주시길…",0,53,매년 가도 맛 있 다 저렴한 가격에 어느날 불현듯 생각나는 튀소 백년 천년 자리 지켜 주시길,매년 가도 저렴한 가격 어느날 불현듯 생각나 튀소 백년 천년 자리 지켜 주시길,2024,9,2024-09,3,4,금,0,51,13,긍정,0,0.5970621064369649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8021950143556456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2024-09-10,"두말하면 입아픈 곳
대전 갈 일이 생기면 무조건 들렀다 가는 곳",0,35,두말하면 입아픈 곳 대전 갈 일이 생기면 무조건 들렀다 가는 곳,두말하면 입아픈 대전 일이 생기면 무조건 들렀다 가는,2024,9,2024-09,3,1,화,0,35,8,긍정,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012153627525069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653225757721064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
